"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","VARIABLE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 50-64","Variable",24.6,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 50-64","Numerator",16100,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 50-64","Denominator",65500,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 50-64","Confidence",5.7,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 65+","Variable",25.7,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 65+","Numerator",16800,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 65+","Denominator",65500,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","% of all 16+ who are aged 65+","Confidence",5.8,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-64 ","Variable",8.7,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-64 ","Numerator",3300,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-64 ","Denominator",37600,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-64 ","Confidence",4.9,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-19","Variable",52.5,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-19","Numerator",1700,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-19","Denominator",3300,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 16-19","Confidence",,"Estimate and confidence interval unreliable since the group sample size is small (3-9)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 20-24","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 20-24","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 20-24","Denominator",3900,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 20-24","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 25-34","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 25-34","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 25-34","Denominator",3900,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 25-34","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 35-49","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 35-49","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 35-49","Denominator",15400,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 35-49","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50+","Denominator",13900,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50-64","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50-64","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50-64","Denominator",11100,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 50-64","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 65+","Variable",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 65+","Numerator",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 65+","Denominator",2800,"Normal Value"
"Jan 2014-Dec 2014","South Hams","E07000044","Unemployment rate - aged 65+","Confidence",,"Estimate and confidence interval not available since the group sample size is zero or disclosive (0-2)"
"Jan 2014-Dec 2014","South Somerset","E07000189","% aged 16-64 who are employees","Variable",65.1,"Normal Value"
"Jan 2014-Dec 2014","South Somerset","E07000189","% aged 16-64 who are employees","Numerator",63500,"Normal Value"
"Jan 2014-Dec 2014","South Somerset","E07000189","% aged 16-64 who are employees","Denominator",97400,"Normal Value"
"Jan 2014-Dec 2014","South Somerset","E07000189","% aged 16-64 who are employees","Confidence",5.6,"Normal Value"
"Jan 2014-Dec 2014","South Somerset","E07000189","% aged 16-64 who are self employed","Variable",9.9,"Normal Value"
